id,sensor_type_id,datetime,value
e19305ef-81c0-4b8f-a17e-5447897af5f5,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2018-12-19 09:26:03.478039,22.5
09d948bc-ce27-4e6a-87c7-a7c3c551adb6,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2018-12-19 09:26:03.478039,23
6f709e1c-9b53-4d87-a13d-e14b3d5a9748,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 00:26:03.478039,20
11c8baa3-bdd6-49e4-a3df-f4454df54a66,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 01:26:03.478039,20.3
1e640031-77c0-4461-9a2a-a090081e01b7,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 02:26:03.478039,20.5
b1b474f3-3158-4436-9fcb-e5f74f551043,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 03:26:03.478039,20.4
ff9d9b7d-63b9-44a9-966f-9bd8a3a33738,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 04:26:03.478039,20.5
2f695c5c-8a7a-4329-8ce7-81fc6faa4808,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 05:26:03.478039,20.6
0ea267b2-67a2-43c9-a8c4-3ff541297782,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 06:26:03.478039,21.1
fbe518c2-97b2-4bf8-91d2-b14da16e8ae1,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 07:26:03.478039,20.8
b2cd951c-2261-4961-bcfe-16904bc5f4f2,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 08:26:03.478039,20.8
6ea58b46-5e62-414d-bc8f-dd794f62b997,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 09:26:03.478039,20.9
a2be7cdf-41eb-4b79-8b69-4c0c2fd22fe7,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 10:26:03.478039,21.1
c32bff2a-ca9d-404d-9802-bb9effa8d566,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 11:26:03.478039,21
2b18175a-970d-4dc3-bdce-ce98877d4200,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 12:26:03.478039,21.5
10dc611b-1f67-4660-9765-185f6c1819c8,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 13:26:03.478039,22
919eaf60-609e-4da7-8ad9-00b9bb231b93,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 14:26:03.478039,21.9
40de64c8-bd3a-4185-90b3-cba361a68731,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 15:26:03.478039,22.1
c9ac3c8e-36fb-4e51-8399-c6c6e07b2115,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 16:26:03.478039,22.7
3a910a39-6a84-4916-b6a5-bd6db2c2454c,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 17:26:03.478039,23
04ff7a66-e75b-4860-8644-62cb02173e61,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 18:26:03.478039,22.6
a76bc0f8-576f-44bc-bdd3-084257cff5d8,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 19:26:03.478039,22.1
a1948a49-4966-44fc-bb34-32e720f0c49a,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 20:26:03.478039,21.8
1364b20f-da23-4c40-bce0-c85a1ee83b9b,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 21:26:03.478039,21.3
b47ab718-de06-4ac6-a3c4-69b577cde5d5,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 22:26:03.478039,20.9
8936ddbc-c36d-40ef-b0c2-f4451b5bac67,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2020-04-28 23:26:03.478039,20.1
