id,sensor_type_id,datetime,value
e19305ef-81c0-4b8f-a17e-5447897af5f5,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2018-12-19 09:26:03.478039,22.5
09d948bc-ce27-4e6a-87c7-a7c3c551adb6,895d5a96-a3ae-4f1a-b848-463d42d4a9c4,2018-12-19 09:26:03.478039,23
,1,time test,12
,1,time test,12
,1,2020-05-04T03:57:30.026Z,1023
,0,2020-05-04T03:57:30.296Z,20.1
,2,2020-05-04T03:57:30.301Z,54.7
,0,2020-05-04T03:56:30.206Z,20.1
,2,2020-05-04T03:56:30.210Z,54.7
,1,2020-05-04T03:56:29.862Z,1023
,1,2020-05-04T03:58:30.192Z,1023
,0,2020-05-04T03:58:30.377Z,20.1
,2,2020-05-04T03:58:30.382Z,54.7
,1,2020-05-04T03:59:30.387Z,1023
,0,2020-05-04T03:59:30.476Z,20.1
,2,2020-05-04T03:59:30.480Z,54.2
,1,2020-05-04T04:00:30.552Z,1023
,2,2020-05-04T04:00:30.570Z,54.4
,0,2020-05-04T04:00:30.567Z,20.1
,0,2020-05-04T04:01:30.657Z,20.1
,2,2020-05-04T04:01:30.661Z,54.3
,1,2020-05-04T04:01:30.732Z,1023
,0,2020-05-04T04:02:30.748Z,20.1
,2,2020-05-04T04:02:30.758Z,54.3
,1,2020-05-04T04:02:30.898Z,1023
,0,2020-05-04T04:03:30.823Z,20.1
,2,2020-05-04T04:03:30.828Z,54.3
,1,2020-05-04T04:03:31.063Z,1023
,0,2020-05-04T04:04:30.913Z,20.1
,2,2020-05-04T04:04:30.918Z,54.7
,1,2020-05-04T04:04:31.228Z,1023
,2,2020-05-04T04:05:31.008Z,53.8
,1,2020-05-04T04:05:31.409Z,1023
,0,2020-05-04T04:05:31.003Z,20.1
,0,2020-05-04T04:06:31.094Z,20.1
,2,2020-05-04T04:06:31.098Z,53.4
,1,2020-05-04T04:06:31.589Z,1023
,0,2020-05-04T04:07:31.199Z,20
,2,2020-05-04T04:07:31.203Z,53.5
,1,2020-05-04T04:07:31.770Z,1023
,0,2020-05-04T04:08:31.289Z,20
,2,2020-05-04T04:08:31.293Z,53.5
,1,2020-05-04T04:08:31.935Z,1023
,0,2020-05-04T04:09:31.364Z,20
,1,2020-05-04T04:09:32.085Z,1023
,2,2020-05-04T04:09:31.368Z,53.5
,0,2020-05-04T04:10:31.461Z,20
,2,2020-05-04T04:10:31.465Z,53.8
,1,2020-05-04T04:10:32.280Z,1023
,0,2020-05-04T04:12:31.666Z,20.1
,2,2020-05-04T04:12:31.669Z,53.4
,1,2020-05-04T04:12:32.626Z,1023
,0,2020-05-04T04:13:31.741Z,20.1
,2,2020-05-04T04:13:31.745Z,53.8
,1,2020-05-04T04:13:32.822Z,1023
,0,2020-05-04T04:14:31.817Z,20.1
,2,2020-05-04T04:14:31.821Z,53.8
,1,2020-05-04T04:14:32.972Z,1023
,0,2020-05-04T04:15:31.922Z,20.1
,2,2020-05-04T04:15:31.926Z,53.8
,1,2020-05-04T04:15:33.137Z,1023
,2,2020-05-04T04:16:32.001Z,53.3
,0,2020-05-04T04:16:31.997Z,20.1
,1,2020-05-04T04:16:33.303Z,1023
